123429,638 - DIABETES W CC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,70,7973.042857,0,1.162860674
123430,638 - DIABETES W CC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,19,6222.894737,0,0.907603245
123431,638 - DIABETES W CC,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,18,6112.166667,0,0.891453662
123432,638 - DIABETES W CC,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,12,5654.666667,0,0.824727724
123433,638 - DIABETES W CC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,28,9188.357143,0,1.3401131
123434,638 - DIABETES W CC,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,22,6559.590909,0,0.956710059
123435,638 - DIABETES W CC,220095,HEYWOOD HOSPITAL,242 GREEN STREET,GARDNER,MA,1440,MA - Worcester,14,6662.214286,0,0.971677581
123436,638 - DIABETES W CC,220098,NASHOBA VALLEY MEDICAL CENTER,200 GROTON ROAD,AYER,MA,1432,MA - Boston,12,5621.416667,0,0.819878244
123437,638 - DIABETES W CC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,37,5832.189189,0,0.850619214
123438,638 - DIABETES W CC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,17,5783.823529,0,0.843565129
123439,638 - DIABETES W CC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,25,6172.88,0,0.900308643
123440,638 - DIABETES W CC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,33,8234,0,1.200921024
123441,638 - DIABETES W CC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,39,6559.25641,0,0.956661273
123442,638 - DIABETES W CC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,21,8932.666667,0,1.302820889
123443,638 - DIABETES W CC,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,16,6800.75,0,0.991882882
123444,638 - DIABETES W CC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,33,5623.424242,9027.41192,0.622927622
123445,638 - DIABETES W CC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,51,8873.215686,0,0.98291911
123446,638 - DIABETES W CC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,25,6732.16,0,0.745746407
123447,638 - DIABETES W CC,220174,MERRIMACK VALLEY HOSPITAL,140 LINCOLN AVENUE,HAVERHILL,MA,1830,MA - Boston,16,5886.5625,0,0.652076426
123448,638 - DIABETES W CC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,26,6678.538462,0,0.739806549
123449,638 - DIABETES W CC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,39,7065.641026,0,0.78268734
123450,638 - DIABETES W CC,220001,HEALTHALLIANCE HOSPITALS INC,60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,22,8857.409091,0,0.981168154
125149,640 - MISC DISORDERS OF NUTRITIONMETABOLISM FLUIDS/ELECTROLYTES W MCC,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,13,9754.307692,0,1.080520949
125150,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,14,7819,0,0.866139716
125151,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,30,9880.566667,0,1.094507125
125152,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,17,12491.82353,0,1.383765761
125153,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,45,9267.622222,0,1.026608989
125154,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,11,8607,0,0.953429408
125155,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,15,11626.73333,0,1.287936502
125156,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,11,8755.636364,0,0.969894411
125157,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,55,14025.10909,0,1.553613507
125158,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,20,8555.8,0,0.947757793
125159,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,35,9253.4,0,1.02503354
125160,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,18,11633.22222,0,1.2886553
125161,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,39,9631.794872,0,1.066949748
125162,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,54,9478.907407,0,1.050013835
125163,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,16,7790.0625,0,0.862934202
125164,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,25,9449.6,0,1.046767344
125165,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220066,MERCY MEDICAL CENTER,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,20,9245.15,0,1.024119657
125166,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,36,8702.611111,0,0.964020606
125167,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,61,13892.04918,9148.436204,1.518516266
125168,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,28,8054.178571,0,0.880388559
125169,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220074,SOUTHCOAST HOSPITAL GROUP INC,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,93,8541.408602,0,0.933646845
125170,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,55,11215.10909,0,1.225904498
125171,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,20,8451.55,0,0.923824554
125172,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,15,8683.066667,0,0.949131248
125173,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,11,7937,0,0.867579969
125174,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,53,12524.60377,0,1.369043134
125175,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,58,7760.137931,0,0.848247477
125176,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,17,8155.529412,0,0.891467048
125177,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,18,7984.666667,0,0.872790331
125178,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,16,7633,0,0.834350246
125179,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,68,12705.73529,0,1.388842312
125180,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,29,9022.310345,0,0.986213397
125181,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,22,11371.40909,0,1.242989385
125182,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,19,8851.842105,0,0.967579804
125183,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,23,7719.782609,0,0.843836306
125184,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,23,9176.304348,0,1.003046219
125185,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,40,12246.575,0,1.338652282
125186,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,28,9518.25,0,1.040423717
125187,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220174,MERRIMACK VALLEY HOSPITAL,140 LINCOLN AVENUE,HAVERHILL,MA,1830,MA - Boston,12,7703.666667,0,0.842074699
125188,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,27,8846.222222,0,0.966965504
125189,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,23,9163.304348,0,1.001625212
125190,640 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,220001,HEALTHALLIANCE HOSPITALS INC,60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,43,5643.255814,0,0.616854694
127284,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,76,5909.947368,0,0.646006294
127285,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,67,5156.746269,5879.85741,0.877018932
127286,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220010,LAWRENCE GENERAL HOSPITAL,ONE GENERAL STREET,LAWRENCE,MA,1842,MA - Boston,38,6384.447368,0,1.0858167
127287,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,78,7678.564103,0,1.305909917
127288,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,92,5815.456522,0,0.989047202
127289,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220015,COOLEY DICKINSON HOSPITAL INC THE,30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,60,5300.566667,0,0.901478777
127290,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,35,5407,0,0.919580123
127291,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,21,7160.714286,0,1.217838085
127292,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220019,HARRINGTON MEMORIAL HOSPITAL,100 SOUTH STREET,SOUTHBRIDGE,MA,1550,MA - Worcester,23,5635.043478,0,0.958363968
127293,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,62,5463.612903,0,0.929208401
127294,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220024,HOLYOKE MEDICAL CENTER,575 BEECH STREET,HOLYOKE,MA,1040,MA - Springfield,49,5535.020408,0,0.941352829
127295,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220029,ANNA JAQUES HOSPITAL,25 HIGHLAND AVENUE,NEWBURYPORT,MA,1950,MA - Boston,48,5150.375,0,0.875935357
127296,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220030,WING MEMORIAL HOSPITAL AND MEDICAL CENTER,40 WRIGHT STREET,PALMER,MA,1069,MA - Springfield,19,5120.842105,0,0.870912634
127297,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,83,8828.289157,0,1.501446131
127298,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,114,5351.526316,0,0.910145594
127299,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,165,5715.351515,0,0.972022128
127300,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,34,7704.676471,0,1.310350904
127301,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,77,6141.12987,0,1.044435169
127302,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220049,MARLBOROUGH HOSPITAL,157 UNION STREET,MARLBOROUGH,MA,1752,MA - Worcester,28,5411.714286,0,0.920381892
127303,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220050,BAYSTATE MARY LANE HOSPITAL,85 SOUTH STREET,WARE,MA,1082,MA - Springfield,16,5287.0625,0,0.899182094
127304,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220051,NORTH ADAMS REGIONAL HOSPITAL,71 HOSPITAL AVENUE,NORTH ADAMS,MA,1247,MA - Springfield,17,5515.941176,0,0.938107983
127305,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,74,5934.378378,0,1.009272498
127306,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220058,CLINTON HOSPITAL ASSOCIATION,201 HIGHLAND STREET,CLINTON,MA,1510,MA - Worcester,14,4993.571429,0,0.849267436
127307,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,65,5370.969231,0,0.913452292
127308,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,67,5924.835821,0,1.007649575
127309,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220065,NOBLE HOSPITAL,115 WEST SILVER STREET,WESTFIELD,MA,1085,MA - Springfield,20,5008.6,0,0.851823378
127310,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220066,MERCY MEDICAL CENTER,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,56,5937.928571,5855.593324,1.014060957
127311,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220067,QUINCY MEDICAL CENTER,114 WHITWELL STREET,QUINCY,MA,2169,MA - Boston,45,5137.444444,0,0.87735677
127312,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,148,5513.871622,0,0.941641831
127313,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,177,7619.135593,0,1.301172259
127314,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,79,5247,0,0.896066327
127315,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220074,SOUTHCOAST HOSPITAL GROUP INC,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,282,5493.106383,0,0.938095609
127316,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,125,6936.552,0,1.184602758
127317,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,74,5435.243243,0,0.928213922
127318,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220082,SAINTS MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,46,5512.26087,0,0.941366752
127319,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220084,EMERSON HOSPITAL,OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,32,5065.9375,0,0.865145037
127320,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,69,7693.57971,0,1.313885594
127321,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,54,5447.685185,0,0.930338718
127322,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220095,HEYWOOD HOSPITAL,242 GREEN STREET,GARDNER,MA,1440,MA - Worcester,24,5590.083333,0,0.95465703
127323,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220098,NASHOBA VALLEY MEDICAL CENTER,200 GROTON ROAD,AYER,MA,1432,MA - Boston,24,4739.208333,0,0.809347246
127324,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,172,4968.162791,0,0.848447376
127325,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,70,5594.671429,0,0.955440571
127326,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,95,5068.147368,0,0.865522431
127327,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,68,4784.235294,0,0.817036811
127328,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,139,7824.76259,0,1.336288597
127329,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,105,5699.733333,0,0.973382716
127330,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,50,8049.4,0,1.374651475
127331,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,62,5747.516129,0,0.981542913
127332,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,101,4832.465347,0,0.825273389
127333,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,34,4859.029412,0,0.829809917
127334,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,168,7592.672619,0,1.296652995
127335,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,116,6174.301724,12477.81903,0.494822189
127336,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220174,MERRIMACK VALLEY HOSPITAL,140 LINCOLN AVENUE,HAVERHILL,MA,1830,MA - Boston,39,4977.871795,0,0.39893765
127337,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,107,5507.158879,0,0.441355887
127338,641 - MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,60,6161.416667,0,0.493789552
